"source","exePath","kernel_executed","eteProfilerXtime","CC","Kernel Name","traffic","dpAI","spAI","hpAI","dpPerf","spPerf","hpPerf","xtime","Block Size","Grid Size","device","SP_FLOP","DP_FLOP","HP_FLOP","INTOP","intPerf","intAI","targetName","exeArgs","runtime","kernelMangled","kernelName","kernelDemangled","kernelProfiler"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIiiEvii_l27",623796797553.02,0.0,0.0,0.0,0.0,0.0,0.0,3473344.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,12079595520.0,3477799929981.021,5.575212863585474,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIiiEvii_l27","__omp_offloading_51_8e1f54__Z7convertIiiEvii_l27","Z7convertIiiEvii:l27","__omp_offloading_51_8e1f54__Z7convertIiiEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27",622508049325.9,0.0,0.0,0.0,0.0,0.0,0.0,3448736.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11811160064.0,3424779415994.729,5.50158254130745,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27","Z7convertIfiEvii:l27","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27",621594582074.89,0.0,0.0,0.0,0.0,0.0,0.0,3454016.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11811160064.0,3419544108654.9683,5.501245035374166,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27","Z7convertIfiEvii:l27","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIciEvii_l27",422486308960.13,0.0,0.0,0.0,0.0,0.0,0.0,3176384.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3633919767887.006,8.601272256209226,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIciEvii_l27","__omp_offloading_51_8e1f54__Z7convertIciEvii_l27","Z7convertIciEvii:l27","__omp_offloading_51_8e1f54__Z7convertIciEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIciEvii_l27",422750219088.39,0.0,0.0,0.0,0.0,0.0,0.0,3176800.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3633443908335.4316,8.594777114889535,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIciEvii_l27","__omp_offloading_51_8e1f54__Z7convertIciEvii_l27","Z7convertIciEvii:l27","__omp_offloading_51_8e1f54__Z7convertIciEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27",428828998640.69,0.0,0.0,0.0,0.0,0.0,0.0,3178080.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3631980506469.3145,8.469531020481433,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27","Z7convertIhiEvii:l27","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27",428888069846.83,0.0,0.0,0.0,0.0,0.0,0.0,3177696.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3632419403240.5864,8.469387839437553,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27","Z7convertIhiEvii:l27","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIicEvii_l27",419436261757.05,0.0,0.0,0.0,0.0,0.0,0.0,3198080.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11274289152.0,3525330558335.0005,8.404925562628101,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIicEvii_l27","__omp_offloading_51_8e1f54__Z7convertIicEvii_l27","Z7convertIicEvii:l27","__omp_offloading_51_8e1f54__Z7convertIicEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIicEvii_l27",420355504748.15,0.0,0.0,0.0,0.0,0.0,0.0,3191136.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11274289152.0,3533001774916.5186,8.404794834394439,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIicEvii_l27","__omp_offloading_51_8e1f54__Z7convertIicEvii_l27","Z7convertIicEvii:l27","__omp_offloading_51_8e1f54__Z7convertIicEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27",417076563355.06,0.0,0.0,0.0,0.0,0.0,0.0,3216160.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11274289152.0,3505512521765.0864,8.404961653960932,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27","Z7convertIfcEvii:l27","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27",422807664784.92,0.0,0.0,0.0,0.0,0.0,0.0,3219712.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11274289152.0,3501645225411.4653,8.281886817715884,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27","Z7convertIfcEvii:l27","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIccEvii_l27",171785133446.67,0.0,0.0,0.0,0.0,0.0,0.0,3124544.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3694210933819.4624,21.5048349045077,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIccEvii_l27","__omp_offloading_51_8e1f54__Z7convertIccEvii_l27","Z7convertIccEvii:l27","__omp_offloading_51_8e1f54__Z7convertIccEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIccEvii_l27",171873575830.91,0.0,0.0,0.0,0.0,0.0,0.0,3120416.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3699098007445.161,21.522203105172782,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIccEvii_l27","__omp_offloading_51_8e1f54__Z7convertIccEvii_l27","Z7convertIccEvii:l27","__omp_offloading_51_8e1f54__Z7convertIccEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27",171879902413.02,0.0,0.0,0.0,0.0,0.0,0.0,3121728.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3697543350349.55,21.512365892927452,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27","Z7convertIhcEvii:l27","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27",177039640895.3,0.0,0.0,0.0,0.0,0.0,0.0,3122432.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3696709682708.863,20.880689002837908,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27","Z7convertIhcEvii:l27","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIihEvii_l27",420162854565.5,0.0,0.0,0.0,0.0,0.0,0.0,3192640.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11274289152.0,3531337436103.037,8.404687367603863,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIihEvii_l27","__omp_offloading_51_8e1f54__Z7convertIihEvii_l27","Z7convertIihEvii:l27","__omp_offloading_51_8e1f54__Z7convertIihEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIihEvii_l27",424821034131.53,0.0,0.0,0.0,0.0,0.0,0.0,3204544.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11274289152.0,3518219488326.576,8.281650873335265,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIihEvii_l27","__omp_offloading_51_8e1f54__Z7convertIihEvii_l27","Z7convertIihEvii:l27","__omp_offloading_51_8e1f54__Z7convertIihEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27",416154867915.54,0.0,0.0,0.0,0.0,0.0,0.0,3223392.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3580924879133.5337,8.604789118699662,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27","Z7convertIfhEvii:l27","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27",417710247910.92,0.0,0.0,0.0,0.0,0.0,0.0,3224384.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3579823187312.6772,8.570110992527296,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27","Z7convertIfhEvii:l27","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIchEvii_l27",171762813617.32,0.0,0.0,0.0,0.0,0.0,0.0,3123552.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3695384167767.9766,21.514459910985913,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIchEvii_l27","__omp_offloading_51_8e1f54__Z7convertIchEvii_l27","Z7convertIchEvii:l27","__omp_offloading_51_8e1f54__Z7convertIchEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIchEvii_l27",177731570930.58,0.0,0.0,0.0,0.0,0.0,0.0,3130272.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3687450997229.6333,20.747304364230885,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIchEvii_l27","__omp_offloading_51_8e1f54__Z7convertIchEvii_l27","Z7convertIchEvii:l27","__omp_offloading_51_8e1f54__Z7convertIchEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27",171806025072.01,0.0,0.0,0.0,0.0,0.0,0.0,3121888.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3697353847415.41,21.52051329902847,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27","Z7convertIhhEvii:l27","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","normal",16.01347476000001,8.6,"__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27",171837392373.92,0.0,0.0,0.0,0.0,0.0,0.0,3121920.0,"(256, 1, 1)","(1048576, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,11542724608.0,3697315949159.491,21.516364384266794,"conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27","Z7convertIhhEvii:l27","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l27"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l20","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l20","Z7convertIhiEvii:l20","__omp_offloading_51_8e1f54__Z7convertIhiEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIihEvii_l20","__omp_offloading_51_8e1f54__Z7convertIihEvii_l20","Z7convertIihEvii:l20","__omp_offloading_51_8e1f54__Z7convertIihEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIciEvii_l20","__omp_offloading_51_8e1f54__Z7convertIciEvii_l20","Z7convertIciEvii:l20","__omp_offloading_51_8e1f54__Z7convertIciEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIifEvii_l20","__omp_offloading_51_8e1f54__Z7convertIifEvii_l20","Z7convertIifEvii:l20","__omp_offloading_51_8e1f54__Z7convertIifEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIccEvii_l20","__omp_offloading_51_8e1f54__Z7convertIccEvii_l20","Z7convertIccEvii:l20","__omp_offloading_51_8e1f54__Z7convertIccEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIiiEvii_l20","__omp_offloading_51_8e1f54__Z7convertIiiEvii_l20","Z7convertIiiEvii:l20","__omp_offloading_51_8e1f54__Z7convertIiiEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l20","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l20","Z7convertIfiEvii:l20","__omp_offloading_51_8e1f54__Z7convertIfiEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIicEvii_l20","__omp_offloading_51_8e1f54__Z7convertIicEvii_l20","Z7convertIicEvii:l20","__omp_offloading_51_8e1f54__Z7convertIicEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIchEvii_l20","__omp_offloading_51_8e1f54__Z7convertIchEvii_l20","Z7convertIchEvii:l20","__omp_offloading_51_8e1f54__Z7convertIchEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l20","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l20","Z7convertIhhEvii:l20","__omp_offloading_51_8e1f54__Z7convertIhhEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhfEvii_l20","__omp_offloading_51_8e1f54__Z7convertIhfEvii_l20","Z7convertIhfEvii:l20","__omp_offloading_51_8e1f54__Z7convertIhfEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l20","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l20","Z7convertIhcEvii:l20","__omp_offloading_51_8e1f54__Z7convertIhcEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l20","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l20","Z7convertIfcEvii:l20","__omp_offloading_51_8e1f54__Z7convertIfcEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l20","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l20","Z7convertIfhEvii:l20","__omp_offloading_51_8e1f54__Z7convertIfhEvii_l20"
"conversion-omp","/workspace/build/bin/omp/conversion","not profiled",16.01347476000001,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","conversion","268435456 10","omp","__omp_offloading_51_8e1f54__Z7convertIcfEvii_l20","__omp_offloading_51_8e1f54__Z7convertIcfEvii_l20","Z7convertIcfEvii:l20","__omp_offloading_51_8e1f54__Z7convertIcfEvii_l20"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","normal",20.0664925829999,8.6,"_Z6conv1dIdEvPKT_PS0_ii",688391929180.3,0.3750031159748904,0.0,0.0,258149118454.57858,0.0,0.0,3119584.0,"(256, 1, 1)","(524288, 1, 1)","NVIDIA GeForce RTX 3080",0.0,805317859.0,0.0,6039797756.0,1936090759537.169,2.812483234430946,"convolution1D","134217728 1000","cuda","_Z6conv1dIdEvPKT_PS0_ii","void conv1d<double>(const T1 *, T1 *, int, int)","void conv1d<double>(const T1 *, T1 *, int, int)","void conv1d<double>(const T1 *, T1 *, int, int)"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","normal",20.0664925829999,8.6,"_Z12conv1d_tiledIdEvPKT_PS0_ii",682831341734.01,0.3751309304019045,0.0,0.0,256151156532.25998,0.0,0.0,3143872.0,"(256, 1, 1)","(524288, 1, 1)","NVIDIA GeForce RTX 3080",0.0,805306448.0,0.0,3895984126.0,1239231153812.8777,1.8148422283399046,"convolution1D","134217728 1000","cuda","_Z12conv1d_tiledIdEvPKT_PS0_ii","void conv1d_tiled<double>(const T1 *, T1 *, int, int)","void conv1d_tiled<double>(const T1 *, T1 *, int, int)","void conv1d_tiled<double>(const T1 *, T1 *, int, int)"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","normal",20.0664925829999,8.6,"_Z20conv1d_tiled_cachingIdEvPKT_PS0_ii",693392566254.6,0.37513410171815986,0.0,0.0,260115197479.969,0.0,0.0,3095936.0,"(256, 1, 1)","(524288, 1, 1)","NVIDIA GeForce RTX 3080",0.0,805300004.0,0.0,6710886396.0,2167643774289.9077,3.1261422169530326,"convolution1D","134217728 1000","cuda","_Z20conv1d_tiled_cachingIdEvPKT_PS0_ii","void conv1d_tiled_caching<double>(const T1 *, T1 *, int, int)","void conv1d_tiled_caching<double>(const T1 *, T1 *, int, int)","void conv1d_tiled_caching<double>(const T1 *, T1 *, int, int)"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","normal",20.0664925829999,8.6,"_Z6conv1dIfEvPKT_PS0_ii",663436620832.92,0.0,0.7504761314054509,0.0,0.0,497893348635.3948,0.0,1617440.0,"(256, 1, 1)","(524288, 1, 1)","NVIDIA GeForce RTX 3080",805312617.0,0.0,0.0,5502926846.0,3402244810317.5386,5.128213763729453,"convolution1D","134217728 1000","cuda","_Z6conv1dIfEvPKT_PS0_ii","void conv1d<float>(const T1 *, T1 *, int, int)","void conv1d<float>(const T1 *, T1 *, int, int)","void conv1d<float>(const T1 *, T1 *, int, int)"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","normal",20.0664925829999,8.6,"_Z12conv1d_tiledIfEvPKT_PS0_ii",549175884828.93,0.0,0.7505270765247111,0.0,0.0,412171371338.52826,0.0,1953824.0,"(256, 1, 1)","(524288, 1, 1)","NVIDIA GeForce RTX 3080",805310317.0,0.0,0.0,4031250430.0,2063261803519.6616,3.757014574961488,"convolution1D","134217728 1000","cuda","_Z12conv1d_tiledIfEvPKT_PS0_ii","void conv1d_tiled<float>(const T1 *, T1 *, int, int)","void conv1d_tiled<float>(const T1 *, T1 *, int, int)","void conv1d_tiled<float>(const T1 *, T1 *, int, int)"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","timeout",20.0664925829999,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","convolution1D","134217728 1000","cuda","_Z20conv1d_tiled_cachingIsEvPKT_PS0_ii","void conv1d_tiled_caching<short>(const T1 *, T1 *, int, int)","void conv1d_tiled_caching<short>(const T1 *, T1 *, int, int)","void conv1d_tiled_caching<short>(const T1 *, T1 *, int, int)"
"convolution1D-cuda","/workspace/build/bin/cuda/convolution1D","timeout",20.0664925829999,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","convolution1D","134217728 1000","cuda","_Z12conv1d_tiledIsEvPKT_PS0_ii","void conv1d_tiled<short>(const T1 *, T1 *, int, int)","void conv1d_tiled<short>(const T1 *, T1 *, int, int)","void conv1d_tiled<short>(const T1 *, T1 *, int, int)"
